Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,63.01,64.12,62.9,63.4,63.4,1964491
2021-05-06,63.46,65.45,63.41,64.98,64.98,5022706
2021-05-07,65.25,65.25,63.38,63.38,63.38,3276193
2021-05-10,63.47,63.79,61.69,63.23,63.23,3854861
2021-05-11,63.15,64.9,62.88,64.25,64.25,3667790
2021-05-12,64.25,64.25,64.25,64.25,64.25,0
2021-05-13,64.0,64.0,60.08,61.44,61.44,5158596
2021-05-14,61.8,61.8,59.3,60.25,60.25,5538848
2021-05-17,60.55,63.78,60.28,63.55,63.55,5424743
2021-05-18,63.48,63.79,62.38,63.02,63.02,3029696
2021-05-19,63.04,63.69,62.22,62.52,62.52,2115519
2021-05-20,62.8,63.0,61.92,62.1,62.1,2415584
2021-05-21,62.22,63.28,60.9,61.88,61.88,4708929
2021-05-24,61.27,65.8,61.1,65.49,65.49,7951759
2021-05-25,65.99,66.89,65.6,66.71,66.71,4043722
2021-05-26,66.66,67.21,65.66,65.72,65.72,2354985
2021-05-27,65.78,66.66,65.1,66.18,66.18,2871980
2021-05-28,66.16,67.35,65.6,65.94,65.94,2884350
2021-05-31,66.46,66.92,65.38,66.4,66.4,3137142
2021-06-01,66.44,66.66,65.08,65.98,65.98,2822264
2021-06-02,66.26,66.26,64.23,64.61,64.61,3247026
2021-06-03,64.8,65.4,63.54,63.7,63.7,2314022
2021-06-04,63.5,64.15,62.5,62.73,62.73,3296819
2021-06-07,63.38,64.98,62.69,64.79,64.79,3033187
2021-06-08,64.79,65.09,63.15,63.8,63.8,3000895
2021-06-09,49.43,49.5,48.1,49.06,49.06,3480838
2021-06-10,48.38,50.14,48.38,49.85,49.85,7506986
2021-06-11,49.85,51.69,49.17,50.6,50.6,10376590
2021-06-15,51.0,51.75,49.87,49.98,49.98,7867325
2021-06-16,50.55,50.81,49.33,49.77,49.77,4530291
2021-06-17,49.6,50.5,48.89,50.31,50.31,3834104
2021-06-18,50.78,50.85,49.85,50.26,50.26,3914334
2021-06-21,50.0,50.65,49.6,50.27,50.27,4310137
2021-06-22,49.88,50.5,48.88,48.98,48.98,4204701
2021-06-23,48.98,49.88,48.23,49.11,49.11,4395016
2021-06-24,49.09,49.39,48.15,48.88,48.88,3841261
2021-06-25,48.78,49.32,48.48,48.76,48.76,3908827
2021-06-28,48.84,50.95,48.68,50.53,50.53,5909480
2021-06-29,50.53,51.44,50.21,50.9,50.9,4288697
2021-06-30,50.9,51.43,50.17,50.9,50.9,3928362
2021-07-01,52.79,55.99,52.75,55.22,55.22,15703867
2021-07-02,54.8,57.35,54.5,55.71,55.71,12465924
2021-07-05,57.02,58.48,56.2,58.19,58.19,11548982
2021-07-06,58.19,58.84,57.0,57.76,57.76,8069697
2021-07-07,58.35,58.36,56.63,57.49,57.49,7032403
2021-07-08,58.28,58.28,55.71,56.68,56.68,7155070
2021-07-09,56.8,56.88,54.38,55.3,55.3,8656953
2021-07-12,55.91,58.38,54.98,58.2,58.2,10947159
2021-07-13,58.88,59.75,57.3,58.9,58.9,7052442
2021-07-14,58.25,59.13,57.6,58.24,58.24,5232118
2021-07-15,58.2,59.6,57.8,58.99,58.99,7508766
2021-07-16,59.8,61.27,59.0,60.01,60.01,7939552
2021-07-19,60.0,60.09,57.52,60.05,60.05,8547815
2021-07-20,59.51,60.4,58.08,60.3,60.3,8160854
2021-07-21,60.29,62.45,59.3,61.25,61.25,6493615
2021-07-22,61.1,61.58,60.11,61.01,61.01,4836832
2021-07-23,60.56,62.5,60.08,61.6,61.6,5182232
2021-07-26,62.05,62.68,59.99,61.67,61.67,5632971
2021-07-27,63.08,67.84,63.0,65.14,65.14,20445372
2021-07-28,63.87,69.32,62.5,68.16,68.16,16067381
2021-07-29,68.96,73.11,66.0,72.75,72.75,16016827
2021-07-30,71.0,72.1,65.48,66.8,66.8,15781944
2021-08-02,66.8,69.99,66.0,68.68,68.68,12539751
2021-08-03,70.0,72.66,69.27,71.48,71.48,11428565
2021-08-04,71.41,73.05,68.55,72.52,72.52,10990689
2021-08-05,71.74,71.74,68.0,68.46,68.46,8388615
2021-08-06,69.38,69.88,66.8,67.05,67.05,6890401
2021-08-09,67.48,70.17,67.0,69.01,69.01,7190281
2021-08-10,68.11,69.48,67.66,68.72,68.72,4794389
2021-08-11,68.71,68.71,66.0,67.2,67.2,5889212
2021-08-12,67.71,68.96,66.61,67.6,67.6,5711305
2021-08-13,67.65,67.65,65.0,65.3,65.3,6495765
2021-08-16,65.3,66.79,64.5,65.99,65.99,4431242
2021-08-17,65.5,65.73,63.4,63.95,63.95,6556787
2021-08-18,63.93,65.23,63.41,64.6,64.6,4319085
2021-08-19,64.4,68.58,64.0,67.39,67.39,5732859
2021-08-20,67.47,69.87,66.5,69.4,69.4,8777616
2021-08-23,70.21,72.72,69.72,72.63,72.63,8990156
2021-08-24,73.6,75.33,73.1,74.0,74.0,8185166
2021-08-25,74.55,75.2,72.53,74.78,74.78,7125438
2021-08-26,74.12,75.1,72.65,72.84,72.84,4091703
2021-08-27,72.8,73.95,71.66,72.51,72.51,3846302
2021-08-30,74.36,74.38,69.59,70.28,70.28,6005301
2021-08-31,70.39,70.83,68.8,70.3,70.3,6043010
2021-09-01,70.16,70.77,68.32,69.98,69.98,3845003
2021-09-02,69.62,73.5,68.92,72.84,72.84,6247713
2021-09-03,72.91,75.26,72.0,73.83,73.83,7097782
2021-09-06,73.08,74.97,72.68,73.61,73.61,4245649
2021-09-07,73.11,74.09,72.3,72.74,72.74,3589341
2021-09-08,72.3,72.54,70.6,71.0,71.0,3717326
2021-09-09,71.0,72.2,70.6,71.16,71.16,2767438
2021-09-10,70.29,71.78,70.1,71.45,71.45,3419685
2021-09-13,71.46,71.68,67.77,69.94,69.94,5817914
2021-09-14,70.16,72.24,68.7,68.96,68.96,4773666
2021-09-15,68.9,69.8,67.28,69.33,69.33,3543697
2021-09-16,69.54,70.65,67.61,67.66,67.66,4266222
2021-09-17,67.6,68.5,67.1,67.67,67.67,1993675
2021-09-22,67.0,68.86,66.86,68.49,68.49,2012473
2021-09-23,68.02,69.1,66.69,66.79,66.79,4015227
2021-09-24,66.81,71.14,66.58,68.85,68.85,5137464
2021-09-27,69.59,70.46,65.8,66.49,66.49,5399577
2021-09-28,66.42,68.29,65.81,68.07,68.07,3111615
2021-09-29,67.45,67.93,63.8,64.46,64.46,5867987
2021-09-30,64.29,67.8,64.29,66.0,66.0,4453522
2021-10-08,66.73,69.87,65.66,68.13,68.13,5140339
2021-10-11,68.0,68.28,65.78,66.0,66.0,5049875
2021-10-12,66.19,66.87,65.4,65.95,65.95,2891814
2021-10-13,65.81,66.67,65.22,66.17,66.17,2290872
2021-10-14,66.16,67.5,65.5,67.39,67.39,1755489
2021-10-15,67.66,70.6,66.42,69.9,69.9,4489984
2021-10-18,69.93,70.48,67.78,69.67,69.67,3371302
2021-10-19,69.67,70.88,68.7,70.76,70.76,3483242
2021-10-20,70.95,76.84,70.53,73.3,73.3,9557593
2021-10-21,73.3,73.88,71.68,72.2,72.2,3618879
2021-10-22,71.87,73.49,71.73,71.88,71.88,2609434
2021-10-25,72.01,72.02,69.8,71.0,71.0,3874924
2021-10-26,71.01,71.82,69.55,69.9,69.9,2783382
2021-10-27,69.86,70.39,68.91,69.18,69.18,2477293
2021-10-28,69.35,70.45,68.21,68.67,68.67,2873282
2021-10-29,68.72,70.13,68.18,70.0,70.0,3341781
2021-11-01,68.0,74.5,68.0,69.83,69.83,7949395
2021-11-02,69.8,72.48,69.0,71.17,71.17,6009009
2021-11-03,71.63,74.14,71.0,73.18,73.18,5793641
2021-11-04,73.93,73.93,71.82,72.61,72.61,4512082
2021-11-05,72.61,74.2,72.13,72.39,72.39,3392800
2021-11-08,72.03,73.05,71.5,72.18,72.18,2932889
2021-11-09,72.16,74.99,71.9,73.99,73.99,3874777
2021-11-10,73.95,74.78,72.45,73.9,73.9,2668710
2021-11-11,73.62,73.89,71.56,71.99,71.99,3205213
2021-11-12,72.5,72.5,70.68,71.16,71.16,5743956
2021-11-15,70.9,73.44,70.9,72.61,72.61,7281462
2021-11-16,72.27,75.28,72.11,73.63,73.63,4962687
2021-11-17,73.17,74.6,72.0,72.99,72.99,3685436
2021-11-18,73.24,73.71,71.28,71.8,71.8,3230735
2021-11-19,71.61,72.05,70.49,70.51,70.51,3135804
2021-11-22,70.51,70.94,69.23,69.3,69.3,5263199
2021-11-23,69.54,69.78,67.77,68.88,68.88,4533790
2021-11-24,68.62,68.87,67.89,68.18,68.18,2563722
2021-11-25,67.97,68.78,66.48,67.57,67.57,3534213
2021-11-26,67.54,68.25,66.22,66.68,66.68,3437092
2021-11-29,66.36,66.6,64.69,65.59,65.59,9547920
2021-11-30,66.02,67.33,65.75,66.29,66.29,6198515
2021-12-01,66.8,67.45,65.84,66.25,66.25,5470114
2021-12-02,66.25,67.18,65.45,65.59,65.59,4226495
2021-12-03,65.49,66.37,64.23,64.81,64.81,6993318
2021-12-06,64.97,65.35,63.5,64.1,64.1,5047504
2021-12-07,64.1,64.45,62.36,62.96,62.96,4186015
2021-12-08,63.32,65.0,63.07,63.87,63.87,4318890
2021-12-09,63.76,66.56,63.72,66.29,66.29,8178859
2021-12-10,65.8,66.28,63.0,64.38,64.38,10089767
2021-12-13,64.0,64.0,61.4,61.42,61.42,11744400
2021-12-14,61.04,62.44,60.6,61.9,61.9,7446639
2021-12-15,61.9,62.77,60.3,60.3,60.3,5778611
2021-12-16,60.3,61.32,60.3,60.89,60.89,3601697
2021-12-17,61.11,61.32,59.48,59.65,59.65,4402911
2021-12-20,59.5,60.6,59.36,59.36,59.36,5543646
2021-12-21,59.7,60.2,59.02,59.78,59.78,4591288
2021-12-22,60.03,61.29,59.79,60.74,60.74,4625422
2021-12-23,60.76,61.0,59.8,60.25,60.25,2928959
2021-12-24,60.41,62.58,60.4,62.0,62.0,5736771
2021-12-27,62.0,62.4,61.11,61.58,61.58,2597803
2021-12-28,61.59,61.77,59.99,60.74,60.74,3428620
2021-12-29,60.75,60.99,59.4,59.64,59.64,3051336
2021-12-30,59.88,61.76,59.32,61.49,61.49,4609184
2021-12-31,60.73,62.3,60.39,60.83,60.83,4098978
2022-01-04,61.58,62.58,60.51,62.3,62.3,5299448
2022-01-05,62.67,62.97,60.28,60.54,60.54,6287719
2022-01-06,60.04,60.87,59.27,60.12,60.12,3242040
2022-01-07,60.67,61.86,59.5,59.63,59.63,2951818
2022-01-10,59.2,60.5,57.19,60.33,60.33,6873016
2022-01-11,60.34,60.93,56.7,57.18,57.18,5785966
2022-01-12,57.31,59.79,56.89,59.06,59.06,5226983
2022-01-13,60.7,61.36,58.26,58.52,58.52,6277824
2022-01-14,58.1,59.96,58.1,59.66,59.66,3515151
2022-01-17,60.89,64.57,60.44,63.69,63.69,11428016
2022-01-18,64.48,65.38,63.49,64.3,64.3,7383484
2022-01-19,64.28,65.09,62.72,63.33,63.33,6398207
2022-01-20,63.69,63.95,61.25,62.59,62.59,5453640
2022-01-21,62.49,64.24,61.62,62.45,62.45,5055218
2022-01-24,62.0,63.2,61.15,61.87,61.87,5443230
2022-01-25,61.68,62.6,60.4,60.72,60.72,4523433
2022-01-26,61.33,61.69,58.78,60.08,60.08,6551363
2022-01-27,59.79,60.16,57.05,57.05,57.05,6025884
2022-01-28,57.39,57.83,53.55,53.98,53.98,7389704
2022-02-07,54.98,56.15,53.98,54.83,54.83,7263472
2022-02-08,54.71,54.82,52.5,53.53,53.53,5188835
2022-02-09,53.7,54.31,52.9,54.08,54.08,5546605
2022-02-10,54.08,54.32,52.8,53.19,53.19,4425359
2022-02-11,53.0,53.5,52.15,52.43,52.43,3464035
2022-02-14,52.22,52.29,51.0,51.22,51.22,3489434
2022-02-15,51.8,53.0,51.14,52.76,52.76,4076678
2022-02-16,53.55,53.56,51.69,52.16,52.16,4094238
2022-02-17,51.81,52.66,51.71,52.03,52.03,2954626
2022-02-18,53.6,55.33,52.09,53.28,53.28,11930519
2022-02-21,54.9,57.57,54.82,56.23,56.23,18147191
2022-02-22,55.6,55.6,53.65,53.95,53.95,11169684
2022-02-23,53.8,55.2,53.1,54.4,54.4,8109448
2022-02-24,54.0,54.05,51.6,52.05,52.05,8661472
2022-02-25,52.93,53.75,52.41,53.04,53.04,5360222
2022-02-28,53.02,53.78,52.56,53.72,53.72,4718497
2022-03-01,53.88,54.07,53.23,53.43,53.43,4236865
2022-03-02,53.0,53.26,52.1,52.28,52.28,4062085
2022-03-03,52.48,52.76,51.15,51.22,51.22,4353082
2022-03-04,50.82,51.31,49.99,50.37,50.37,4244936
2022-03-07,50.15,50.15,47.9,48.12,48.12,6620139
2022-03-08,48.5,49.27,47.1,47.44,47.44,5607320
2022-03-09,47.8,49.75,47.52,49.61,49.61,9756430
2022-03-10,50.96,51.53,50.15,51.28,51.28,6449291
2022-03-11,50.51,50.58,48.88,50.4,50.4,6408301
2022-03-14,49.9,50.48,48.38,48.39,48.39,4446674
2022-03-15,48.1,49.0,46.23,46.27,46.27,6055747
2022-03-16,47.03,48.95,45.6,48.55,48.55,5851582
2022-03-17,49.49,51.7,48.9,51.56,51.56,8334908
2022-03-18,51.24,51.24,49.32,49.55,49.55,5426415
2022-03-21,50.0,50.18,48.44,48.99,48.99,4422979
2022-03-22,48.9,49.17,48.45,48.87,48.87,3274514
2022-03-23,48.88,48.9,47.81,47.98,47.98,4862881
2022-03-24,47.77,47.93,46.84,47.65,47.65,3390198
2022-03-25,47.88,48.28,47.0,47.47,47.47,3562742
2022-03-28,47.0,47.8,45.85,47.1,47.1,4002333
2022-03-29,48.0,48.19,46.44,47.18,47.18,4095187
2022-03-30,47.67,49.44,47.01,49.31,49.31,5423446
2022-03-31,49.0,49.22,48.39,48.75,48.75,2880976
2022-04-01,49.2,50.65,48.55,49.35,49.35,4399035
2022-04-06,48.95,49.25,48.05,49.05,49.05,4064727
2022-04-07,49.02,49.97,48.9,49.08,49.08,4849261
2022-04-08,48.2,48.99,46.01,46.65,46.65,9960848
2022-04-11,45.81,46.4,42.7,42.9,42.9,9662111
2022-04-12,42.74,46.95,42.74,46.88,46.88,10361069
2022-04-13,45.65,47.3,45.28,46.6,46.6,5231352
2022-04-14,48.15,48.3,46.08,47.7,47.7,5155255
2022-04-15,47.63,47.95,46.75,47.29,47.29,2469320
2022-04-18,46.79,47.92,46.21,47.51,47.51,2148355
2022-04-19,47.51,47.98,46.88,47.2,47.2,2817771
2022-04-20,47.3,47.87,46.55,46.8,46.8,2832369
2022-04-21,46.26,47.2,45.18,45.45,45.45,3135210
2022-04-22,44.6,45.19,43.99,44.36,44.36,3944430
2022-04-25,43.65,45.17,42.8,43.55,43.55,6507192
2022-04-26,43.44,43.98,40.0,40.43,40.43,6895932
2022-04-27,39.99,44.21,38.75,44.2,44.2,8339080
2022-04-28,43.6,47.07,43.6,46.04,46.04,9093501
2022-04-29,46.38,48.15,45.01,47.59,47.59,6420096
2022-05-05,47.59,48.99,47.1,48.83,48.83,5227337
2022-05-06,47.96,49.51,47.13,48.47,48.47,3852726
2022-05-09,48.01,49.6,48.01,48.88,48.88,3672192
2022-05-10,48.63,50.5,48.11,50.26,50.26,4467626
2022-05-11,50.26,51.5,49.69,50.0,50.0,4462840
2022-05-12,49.99,51.41,49.67,50.67,50.67,2473706
2022-05-13,50.99,51.35,50.34,50.46,50.46,1732607
2022-05-16,50.81,50.81,49.2,49.8,49.8,3238752
2022-05-17,50.1,50.1,49.25,49.53,49.53,3004115
2022-05-18,49.9,50.38,48.52,48.97,48.97,3349525
2022-05-19,48.62,48.94,47.63,48.61,48.61,2573784
2022-05-20,48.7,49.18,48.23,48.8,48.8,2468529
2022-05-23,48.9,49.29,48.31,48.96,48.96,2237077
2022-05-24,49.08,49.08,47.18,47.25,47.25,2297548
2022-05-25,47.17,48.8,45.75,48.42,48.42,2452891
2022-05-26,48.11,48.8,47.08,48.16,48.16,2623657
2022-05-27,48.31,49.0,47.86,47.89,47.89,2065171
2022-05-30,48.49,52.47,48.19,52.0,52.0,6990485
2022-05-31,52.0,52.56,51.32,52.18,52.18,4172301
2022-06-01,52.41,52.41,50.43,50.82,50.82,3650833
2022-06-02,50.81,52.98,50.75,52.84,52.84,4043890
2022-06-06,52.41,55.45,52.21,54.82,54.82,6077177
2022-06-07,54.8,55.37,54.1,54.75,54.75,2618280
2022-06-08,54.38,55.15,53.5,54.49,54.49,3115471
2022-06-09,54.5,54.5,52.84,53.72,53.72,3710287
2022-06-10,53.01,54.8,53.0,53.98,53.98,5213947
2022-06-13,53.12,53.93,52.8,53.6,53.6,3201352
2022-06-14,53.91,54.06,52.66,53.93,53.93,3089440
2022-06-15,53.61,55.42,53.5,54.87,54.87,4065689
2022-06-16,54.87,55.2,54.16,54.52,54.52,2450551
2022-06-17,54.62,54.98,53.44,54.5,54.5,2974777
2022-06-20,54.8,54.97,53.68,54.01,54.01,3064279
2022-06-21,54.5,55.1,53.51,54.86,54.86,2106020
2022-06-22,54.39,54.98,53.6,53.83,53.83,2113829
2022-06-23,53.71,55.2,53.61,55.09,55.09,3045421
2022-06-24,55.3,56.56,54.62,55.63,55.63,4427880
2022-06-27,55.5,56.86,55.29,56.0,56.0,2798725
2022-06-28,55.7,56.12,54.85,55.87,55.87,3899850
2022-06-29,55.86,56.63,54.85,55.21,55.21,3557751
2022-06-30,55.48,55.54,52.65,54.6,54.6,8718158
2022-07-01,54.6,55.3,53.25,53.6,53.6,2837705
2022-07-04,53.86,55.0,53.0,54.23,54.23,3852769
2022-07-05,54.2,54.76,52.94,53.37,53.37,2884636
2022-07-06,53.0,53.82,52.77,53.21,53.21,2921121
2022-07-07,52.81,53.5,52.6,52.6,52.6,3166519
2022-07-08,53.66,54.47,53.2,53.59,53.59,3040231
2022-07-11,53.56,53.57,51.0,52.26,52.26,3502648
2022-07-12,51.96,52.7,51.22,51.77,51.77,1958306
2022-07-13,52.34,53.96,51.44,53.13,53.13,3190239
2022-07-14,53.13,53.6,52.59,53.36,53.36,2582961
2022-07-15,40.4,42.05,40.1,40.22,40.22,4147815
2022-07-18,40.22,41.89,39.8,41.5,41.5,4275576
2022-07-19,41.64,43.0,41.3,42.81,42.81,6981659
2022-07-20,42.99,43.08,42.16,42.45,42.45,2865185
2022-07-21,42.35,43.39,42.2,42.74,42.74,4584915
2022-07-22,43.17,43.49,41.72,42.17,42.17,5142654
2022-07-25,42.0,42.44,40.89,41.64,41.64,4616958
2022-07-26,41.65,42.14,41.29,41.57,41.57,3457022
2022-07-27,41.65,41.93,41.2,41.61,41.61,2515211
2022-07-28,41.96,42.05,41.0,41.25,41.25,4354123
2022-07-29,41.02,41.5,39.96,40.19,40.19,5878198
2022-08-01,39.99,40.84,39.56,40.39,40.39,4263642
2022-08-02,40.03,40.49,38.8,39.55,39.55,5817210
2022-08-03,39.85,41.22,39.66,40.21,40.21,5419007
2022-08-04,40.43,40.75,39.78,40.5,40.5,2814189
2022-08-05,40.4,42.11,40.2,41.8,41.8,5502192
2022-08-08,42.78,42.86,41.0,42.2,42.2,3965984
2022-08-09,42.27,42.42,41.42,41.85,41.85,4354526
2022-08-10,41.76,41.78,40.71,40.95,40.95,3808883
2022-08-11,41.01,41.34,40.46,40.91,40.91,4250240
2022-08-12,40.4,40.79,39.27,40.05,40.05,6827378
2022-08-15,40.07,40.2,39.23,39.31,39.31,6696817
2022-08-16,39.31,39.55,38.87,39.43,39.43,4376948
2022-08-17,39.44,40.18,38.91,39.1,39.1,4223090
2022-08-18,39.01,39.3,38.81,38.93,38.93,2689579
2022-08-19,38.94,39.27,38.0,38.01,38.01,4824202
2022-08-22,37.8,39.52,37.47,39.19,39.19,5335543
2022-08-23,39.2,39.88,38.93,39.41,39.41,3930099
2022-08-24,39.75,39.79,38.34,38.46,38.46,3925555
2022-08-25,38.86,38.89,36.88,37.3,37.3,4473529
2022-08-26,37.11,38.44,37.11,37.52,37.52,3326596
2022-08-29,37.0,38.05,36.75,37.9,37.9,2832055
2022-08-30,37.58,38.07,37.2,37.8,37.8,1975841
2022-08-31,37.8,38.48,37.54,38.01,38.01,2806669
2022-09-01,37.96,39.56,37.78,38.41,38.41,4646726
2022-09-02,38.41,38.88,37.72,38.13,38.13,3013319
2022-09-05,37.97,38.96,37.3,38.83,38.83,4247625
2022-09-06,39.06,39.48,38.4,39.17,39.17,4610037
2022-09-07,39.22,40.98,38.9,40.22,40.22,8149932
2022-09-08,40.47,41.3,40.11,41.16,41.16,5360048
2022-09-09,41.38,41.85,40.71,41.39,41.39,5716565
2022-09-13,41.79,42.37,41.0,41.5,41.5,5550322
2022-09-14,41.01,41.95,40.93,41.24,41.24,4066810
2022-09-15,41.48,41.67,40.39,40.75,40.75,5480487
2022-09-16,40.91,41.9,40.6,40.67,40.67,4946182
2022-09-19,40.53,40.89,39.89,40.14,40.14,3712908
2022-09-20,40.38,40.54,39.82,40.06,40.06,3427684
2022-09-21,39.9,40.17,39.42,39.42,39.42,2955395
2022-09-22,39.39,39.61,38.84,39.0,39.0,4965244
2022-09-23,38.87,39.06,37.65,38.25,38.25,6368882
2022-09-26,37.93,38.78,37.6,38.07,38.07,4235923
2022-09-27,38.04,38.75,38.04,38.65,38.65,2072872
2022-09-28,38.65,38.65,37.75,37.75,37.75,1957733
2022-09-29,37.75,38.55,37.62,37.76,37.76,2520164
2022-09-30,37.61,37.99,36.58,36.79,36.79,4611646
2022-10-10,36.9,37.3,36.09,36.4,36.4,4739274
2022-10-11,36.18,36.64,35.35,35.6,35.6,4864599
2022-10-12,35.65,36.45,35.22,36.17,36.17,5565349
2022-10-13,36.14,37.58,36.01,37.02,37.02,6375609
2022-10-14,37.1,37.99,36.92,37.65,37.65,4274268
2022-10-17,37.62,39.28,37.58,38.6,38.6,4728815
2022-10-18,38.6,38.8,38.1,38.61,38.61,3867811
2022-10-19,38.54,38.67,38.1,38.39,38.39,1976009
2022-10-20,38.36,39.24,38.03,38.69,38.69,3753605
2022-10-21,38.63,39.18,38.0,38.83,38.83,3172458
2022-10-24,38.83,39.85,38.26,39.04,39.04,6758503
2022-10-25,38.99,40.18,38.4,38.85,38.85,6085785
2022-10-26,38.72,41.01,38.56,40.05,40.05,8774924
2022-10-27,39.9,42.0,39.55,41.16,41.16,8437451
2022-10-28,41.0,42.5,40.81,41.43,41.43,9814703
2022-10-31,41.29,42.76,41.16,42.32,42.32,7576985
2022-11-01,42.1,42.96,41.94,42.65,42.65,5248331
2022-11-02,42.42,42.74,42.1,42.45,42.45,3836838
2022-11-03,42.17,42.6,41.43,42.02,42.02,7512632
2022-11-04,42.0,42.58,41.5,42.04,42.04,4940276
2022-11-07,41.9,42.36,41.5,41.98,41.98,3948175
2022-11-08,42.1,42.24,41.2,41.9,41.9,3996521
2022-11-09,41.5,42.14,40.88,41.57,41.57,3616658
2022-11-10,41.21,42.55,41.11,41.5,41.5,2924337
2022-11-11,42.13,42.65,40.91,40.93,40.93,4775136
